bar_holding_evidence	rejected	language-verb:show (handler detail not recorded)	how was your day	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	go to shop	You go to Secondhand shop. | Vesper is sorting a photographer's clearance lot. The photograph and provenance l
bar_holding_evidence	clarified	action:unknown-object	shop	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
bar_holding_evidence	rejected	language-verb:text (handler detail not recorded)	next door	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	rejected	language-verb:go (handler detail not recorded)	go next door	You can go to the bar, shop, booth or home.
bar_holding_evidence	handled	language-verb:leave (handler detail not recorded)	leave	You go to The Velvet Corner.
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	go outside	You go to The Velvet Corner.
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	go home	You go to Your apartment. | Your apartment. The kettle has no theories. You can return to the bar or shop, or 
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	home	You go to Your apartment. | Your apartment. The kettle has no theories. You can return to the bar or shop, or 
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	go to booth	You go to The quiet booth. | The quiet booth has a low table and a shaded lamp. It is empty. Ask Sable at the 
bar_holding_evidence	rejected	language-verb:booth (handler detail not recorded)	booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	rejected	language-verb:curtain (handler detail not recorded)	curtain	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	handled	language-verb:enter (handler detail not recorded)	enter booth	You go to The quiet booth. | The quiet booth has a low table and a shaded lamp. It is empty. Ask Sable at the 
bar_holding_evidence	rejected	language-verb:sit (handler detail not recorded)	sit in booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	go to the quiet booth	You go to The quiet booth. | The quiet booth has a low table and a shaded lamp. It is empty. Ask Sable at the 
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	walk to the shop	You go to Secondhand shop. | Vesper is sorting a photographer's clearance lot. The photograph and provenance l
bar_holding_evidence	rejected	language-verb:visit (handler detail not recorded)	visit vesper	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	rejected	language-verb:go (handler detail not recorded)	go see vesper	You can go to the bar, shop, booth or home.
bar_holding_evidence	handled	language-verb:go (handler detail not recorded)	head home	You go to Your apartment. | Your apartment. The kettle has no theories. You can return to the bar or shop, or 
bar_holding_evidence	rejected	language-verb:go (handler detail not recorded)	go back	You can go to the bar, shop, booth or home.
bar_holding_evidence	rejected	language-verb:leave (handler detail not recorded)	exit	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	clarified	action:unknown-object	out	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
bar_holding_evidence	rejected	language-verb:go (handler detail not recorded)	n	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	rejected	language-verb:go (handler detail not recorded)	north	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	handled	help:controls	help	Type a short action or a reply in your own words. LOOK describes your surroundings; INVENTORY shows belongings
bar_holding_evidence	handled	help:spoilers	hint	Optional puzzle guidance — contains spoilers: | Try TALK TO SABLE, ASK SABLE ABOUT THEIR MEMORIES, ORDER TEA, 
bar_holding_evidence	handled	language-verb:journal (handler detail not recorded)	journal	Your notes — observations, accounts and uncertainties: | A clearance print from a venue photographer's lot. Sa
bar_holding_evidence	handled	think:private	think	Private: Three weeks here. The bar has started to have familiar sounds: glass on wood, the fridge catching, Sa
bar_holding_evidence	rejected	language-verb:save (handler detail not recorded)	save	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	rejected	language-verb:quit (handler detail not recorded)	quit	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	handled	language-verb:look (handler detail not recorded)	look	The Velvet Corner: warm light on a worn wooden counter, shelves of mismatched glasses and a soft bass line fro
bar_holding_evidence	clarified	action:unknown-object	l	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
bar_holding_evidence	rejected	language-verb:lok (handler detail not recorded)	lok	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	clarified	conversation:missing-topic	tlak to sable	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_holding_evidence	rejected	language-verb:coffe (handler detail not recorded)	coffe please	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_holding_evidence	rejected	language-verb:watre (handler detail not recorded)	watre	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
